544,10,(546,0.0578511),(691,0.14663),(958,0.171373),(940,0.193299),(886,0.194009),(674,0.194149),(11,0.205348),(358,0.225136),(805,0.227792),(828,0.229401)
545,10,(542,0.0136986),(1428,0.15447),(331,0.174407),(445,0.182336),(481,0.1839),(250,0.205324),(1418,0.206608),(1042,0.207147),(450,0.211565),(1124,0.223944)
546,10,(544,0.0578511),(691,0.114096),(940,0.155448),(674,0.161614),(958,0.166235),(127,0.178652),(171,0.185136),(805,0.195258),(11,0.200211),(886,0.201474)
547,10,(1237,0.10901),(735,0.142275),(768,0.154275),(826,0.155073),(1301,0.16181),(1296,0.170108),(468,0.172648),(825,0.174103),(54,0.180727),(1254,0.187925)
548,10,(460,0.126503),(74,0.164037),(521,0.182657),(642,0.195955),(733,0.206234),(1398,0.207794),(1463,0.220252),(60,0.229202),(7,0.232698),(459,0.240718)
549,10,(1088,0.115647),(78,0.143763),(921,0.171142),(861,0.185639),(81,0.187342),(122,0.187739),(26,0.188442),(453,0.202472),(531,0.208232),(1043,0.208486)
550,10,(872,0.198827),(37,0.204649),(755,0.23045),(600,0.231316),(199,0.241062),(15,0.25727),(213,0.259152),(462,0.316976),(198,0.326832),(589,0.330191)
551,10,(656,0.274339),(920,0.277577),(714,0.279055),(719,0.287269),(92,0.289789),(605,0.316526),(637,0.334469),(611,0.335079),(1002,0.338506),(1405,0.339718)
552,10,(160,0.319355),(123,0.331897),(583,0.371663),(699,0.391556),(37,0.396804),(602,0.441645),(713,0.461494),(124,0.467431),(755,0.473195),(1220,0.477568)
553,10,(1155,0.215378),(657,0.259864),(700,0.267903),(767,0.270126),(1113,0.320114),(1098,0.33548),(1029,0.345409),(556,0.351546),(1275,0.352735),(421,0.354535)
554,10,(1183,0.68932),(476,0.865225),(840,0.919114),(361,0.928563),(395,0.930903),(228,0.962123),(1101,0.966788),(812,0.986203),(1166,0.991724),(945,0.997365)
555,10,(682,0.290661),(149,0.334773),(876,0.336308),(113,0.3572),(907,0.373908),(947,0.38547),(718,0.386488),(918,0.413871),(1147,0.426889),(1275,0.437175)
556,10,(421,0.148305),(896,0.166938),(905,0.173579),(806,0.182199),(1241,0.184999),(1140,0.208318),(941,0.20837),(412,0.208899),(164,0.23735),(268,0.240065)
557,10,(456,0.182201),(631,0.203041),(531,0.211251),(670,0.218562),(40,0.219982),(643,0.232393),(868,0.235131),(583,0.243385),(14,0.256031),(671,0.256667)
558,10,(300,0.0656467),(1058,0.150976),(367,0.158248),(1228,0.166228),(824,0.172673),(313,0.175577),(339,0.179978),(310,0.181214),(294,0.183644),(292,0.19045)
559,10,(320,0.121622),(251,0.420888),(1390,0.483249),(593,0.4942),(1146,0.563136),(721,0.655754),(176,0.681221),(1389,0.704961),(230,1.08168),(111,1.23887)
560,10,(629,0.168119),(80,0.187591),(26,0.198844),(921,0.204533),(78,0.205348),(654,0.206438),(861,0.206689),(455,0.206887),(608,0.208761),(453,0.219224)
561,10,(1432,0.105193),(411,0.274273),(716,0.331028),(486,0.341665),(1112,0.356562),(249,0.35842),(1199,0.358773),(1366,0.365516),(444,0.371539),(1313,0.37207)
562,10,(288,0.0875928),(229,0.180194),(595,0.195763),(1090,0.217313),(302,0.243882),(43,0.272393),(853,0.295909),(1482,0.2968),(1404,0.298956),(596,0.313345)
563,10,(22,0.10539),(1296,0.134583),(1232,0.138763),(535,0.140849),(372,0.15934),(533,0.164404),(1234,0.165036),(1089,0.165129),(768,0.167962),(1237,0.168283)
564,10,(714,0.233183),(463,0.261661),(516,0.270633),(920,0.282733),(648,0.290801),(75,0.30676),(605,0.310654),(1405,0.340219),(673,0.341172),(1470,0.347175)
565,10,(1003,0.143697),(640,0.150718),(884,0.164789),(436,0.185846),(437,0.185846),(912,0.205341),(138,0.20597),(1151,0.211873),(1104,0.215415),(511,0.223578)
566,10,(458,0.141179),(643,0.158421),(203,0.169028),(1180,0.169792),(456,0.178353),(754,0.196374),(39,0.213902),(212,0.220653),(671,0.225441),(455,0.243821)
567,10,(7,0.139217),(851,0.182506),(642,0.188562),(638,0.19343),(116,0.201155),(203,0.215647),(733,0.218283),(521,0.224332),(60,0.225203),(212,0.231954)
568,10,(706,0.163677),(724,0.250176),(491,0.284284),(780,0.312561),(1153,0.319739),(591,0.326142),(264,0.343832),(413,0.348774),(1154,0.350392),(226,0.367289)
569,10,(776,0.297156),(778,0.322794),(773,0.347147),(774,0.360845),(664,0.370921),(97,0.37809),(1143,0.397643),(1210,0.409324),(88,0.410333),(1209,0.424803)
570,10,(106,0.10786),(1434,0.117464),(1439,0.168436),(448,0.173944),(449,0.173944),(1386,0.178102),(222,0.191679),(432,0.201705),(44,0.210713),(1395,0.216866)
571,10,(500,0.107844),(1326,0.127648),(223,0.134789),(1148,0.143384),(881,0.168549),(530,0.200054),(226,0.201565),(151,0.212192),(1083,0.213421),(1331,0.217271)
572,10,(1190,0.128752),(889,0.146021),(374,0.190574),(1251,0.214533),(959,0.262761),(1136,0.268372),(1307,0.271233),(1093,0.292037),(257,0.29462),(951,0.295376)
573,10,(659,0.170312),(655,0.175625),(563,0.188958),(1089,0.189405),(1310,0.198149),(414,0.198451),(983,0.199899),(163,0.207184),(1233,0.209857),(404,0.224524)
574,10,(1125,0.0600647),(1257,0.142657),(1259,0.142657),(141,0.1462),(1348,0.149198),(858,0.156868),(93,0.157953),(365,0.17316),(59,0.173546),(308,0.174479)
575,10,(186,0.110519),(298,0.12559),(187,0.141286),(108,0.157988),(1267,0.164158),(505,0.176957),(24,0.17903),(775,0.185913),(1216,0.189877),(68,0.19366)
576,10,(390,0.432156),(1230,0.437781),(376,0.457159),(1198,0.485188),(374,0.492404),(540,0.499076),(877,0.505481),(1094,0.517399),(679,0.520328),(422,0.520983)
577,10,(640,0.148772),(344,0.173707),(1207,0.180167),(269,0.243765),(902,0.254788),(565,0.25949),(1003,0.288245),(511,0.293442),(1247,0.309005),(1084,0.311001)
578,10,(382,0.184599),(858,0.185267),(698,0.207987),(722,0.22324),(59,0.241963),(108,0.242535),(442,0.243646),(298,0.248956),(1122,0.250322),(1057,0.256291)
579,10,(48,0.359045),(662,0.503592),(664,0.552443),(1411,0.872716),(1210,0.875251),(1143,0.905721),(97,0.913724),(569,0.923364),(36,0.923917),(217,0.928507)
580,10,(509,0.219148),(319,0.251041),(1189,0.257687),(581,0.269837),(235,0.27889),(217,0.296863),(306,0.306131),(234,0.307699),(788,0.312111),(36,0.339601)
581,10,(778,0.168893),(776,0.169215),(774,0.205525),(234,0.207082),(773,0.219224),(235,0.235891),(306,0.237214),(97,0.253709),(36,0.254148),(88,0.269402)
582,10,(653,0.197126),(74,0.218082),(1463,0.246811),(403,0.260934),(608,0.26146),(116,0.282738),(733,0.288599),(210,0.294139),(118,0.299916),(207,0.300131)
583,10,(671,0.171102),(1220,0.211882),(77,0.24271),(557,0.243385),(123,0.252591),(627,0.253166),(732,0.260515),(391,0.260561),(628,0.263993),(1471,0.274989)
584,10,(207,0.24084),(621,0.245322),(118,0.245711),(495,0.248493),(1133,0.281686),(627,0.288578),(636,0.297756),(643,0.303996),(494,0.318621),(549,0.319265)
585,10,(165,0.091559),(804,0.157473),(881,0.16823),(810,0.178174),(946,0.188623),(1083,0.190774),(511,0.192148),(1277,0.199717),(269,0.200001),(910,0.20063)
586,10,(601,0.171941),(1448,0.203183),(384,0.243041),(1134,0.250238),(689,0.258102),(358,0.263773),(1426,0.27875),(836,0.285808),(1099,0.290396),(961,0.295304)
587,10,(467,0.145062),(1483,0.258536),(644,0.310593),(928,0.321858),(257,0.333574),(1252,0.339951),(526,0.343687),(406,0.345474),(836,0.354154),(1179,0.361458)
588,10,(1358,0.229471),(495,0.36806),(78,0.50559),(584,0.506149),(81,0.543044),(194,0.57369),(549,0.579093),(118,0.590307),(494,0.598187),(266,0.60553)
589,10,(1087,0.138642),(600,0.144335),(647,0.148493),(473,0.177979),(3,0.237457),(205,0.238259),(1459,0.260198),(870,0.260222),(1,0.266667),(1392,0.269287)
590,10,(247,0.281421),(266,0.316732),(440,0.370203),(632,0.383279),(128,0.390581),(60,0.442469),(1461,0.461427),(433,0.466035),(785,0.466963),(7,0.510927)
591,10,(1356,0.203435),(264,0.230515),(905,0.249086),(724,0.249215),(1140,0.26903),(806,0.277477),(896,0.278055),(491,0.279161),(663,0.291947),(252,0.293236)
592,10,(1353,0.161065),(1014,0.167787),(68,0.17471),(825,0.185962),(1327,0.2016),(1475,0.209468),(131,0.219025),(246,0.219912),(996,0.221292),(1254,0.222526)
593,10,(251,0.0933115),(1389,0.321394),(176,0.36479),(1146,0.473066),(721,0.488447),(559,0.4942),(1390,0.517533),(320,0.561027),(230,0.71645),(111,0.862721)
594,10,(1440,0.266776),(229,0.450827),(595,0.452805),(484,0.453482),(515,0.487326),(853,0.532951),(288,0.543429),(720,0.548241),(709,0.56474),(1482,0.58381)
595,10,(853,0.140146),(562,0.195763),(288,0.218039),(229,0.285324),(1090,0.286494),(1300,0.288433),(512,0.310484),(43,0.363212),(1482,0.371297),(720,0.385321)
596,10,(293,0.307212),(562,0.313345),(288,0.373541),(43,0.375721),(41,0.38033),(853,0.384018),(522,0.392945),(1480,0.423845),(539,0.459221),(595,0.464164)
597,10,(462,0.272247),(472,0.276116),(15,0.312233),(759,0.371678),(651,0.382128),(620,0.38434),(626,0.393371),(618,0.403659),(869,0.406974),(622,0.411606)
598,10,(1413,0.143044),(303,0.223297),(742,0.249024),(479,0.250452),(63,0.257531),(413,0.312803),(899,0.331144),(264,0.340073),(954,0.341648),(491,0.34545)
599,10,(459,0.428699),(787,0.437135),(266,0.487055),(590,0.528612),(204,0.548736),(434,0.552854),(1398,0.572432),(247,0.577824),(440,0.59324),(608,0.593956)
600,10,(589,0.144335),(473,0.171673),(201,0.188829),(205,0.199901),(872,0.209759),(550,0.231316),(647,0.232829),(1087,0.233109),(39,0.239676),(1459,0.247156)
601,10,(586,0.171941),(1448,0.252135),(836,0.256339),(1483,0.260519),(689,0.287054),(948,0.289785),(844,0.290285),(358,0.290397),(439,0.299147),(961,0.304256)
602,10,(77,0.137156),(117,0.14512),(123,0.149748),(625,0.181749),(652,0.187025),(619,0.194016),(860,0.234186),(1471,0.235511),(1220,0.247984),(40,0.25091)
603,10,(623,0.100963),(5,0.236684),(118,0.254688),(560,0.263971),(480,0.270322),(61,0.270973),(81,0.306112),(629,0.307146),(80,0.30937),(673,0.318306)
604,10,(1133,0.186496),(613,0.192583),(670,0.197184),(648,0.21454),(609,0.219575),(643,0.223353),(868,0.225559),(239,0.240943),(118,0.242471),(652,0.244094)
605,10,(714,0.0774713),(762,0.249938),(75,0.25324),(1469,0.282484),(242,0.282738),(1076,0.288434),(241,0.2893),(654,0.292192),(656,0.294546),(527,0.30358)
606,10,(613,0.265962),(919,0.314476),(617,0.328812),(759,0.344275),(607,0.356494),(609,0.356632),(626,0.360128),(429,0.367847),(9,0.371746),(624,0.38293)
607,10,(624,0.0995409),(613,0.135848),(626,0.151161),(429,0.153563),(9,0.186014),(609,0.195439),(84,0.210888),(619,0.214491),(762,0.214605),(239,0.228865)
608,10,(74,0.0893546),(453,0.160052),(403,0.181832),(433,0.189397),(653,0.204589),(733,0.20494),(560,0.208761),(521,0.210845),(116,0.231034),(459,0.232673)
609,10,(9,0.127473),(624,0.164347),(84,0.177663),(616,0.192078),(607,0.195439),(604,0.219575),(919,0.235531),(613,0.239333),(670,0.242613),(1133,0.263483)
610,10,(85,0.55565),(760,0.746855),(624,1.1802),(1220,1.19907),(77,1.20004),(627,1.20713),(40,1.219),(9,1.22472),(631,1.22633),(671,1.22866)
611,10,(120,0.21597),(656,0.238154),(551,0.335079),(202,0.351265),(1472,0.351685),(714,0.354727),(240,0.362245),(719,0.377434),(871,0.381992),(92,0.383823)
612,10,(197,0.187313),(621,0.207077),(628,0.226081),(732,0.249558),(627,0.281851),(630,0.285664),(494,0.292964),(625,0.295741),(207,0.304162),(1374,0.313644)
613,10,(607,0.135848),(239,0.178993),(604,0.192583),(759,0.195597),(429,0.201622),(648,0.212329),(624,0.212917),(1405,0.233297),(609,0.239333),(120,0.251272)
614,10,(673,0.300359),(629,0.343738),(654,0.359586),(754,0.363072),(861,0.379837),(560,0.39562),(636,0.415434),(80,0.418547),(652,0.424744),(1133,0.43272)
615,10,(868,0.346651),(218,0.348683),(1472,0.363062),(609,0.390307),(757,0.402124),(745,0.414143),(120,0.415627),(670,0.418014),(616,0.424048),(480,0.430973)
616,10,(609,0.192078),(9,0.268918),(120,0.279342),(648,0.279687),(757,0.293594),(624,0.336424),(604,0.338278),(84,0.342344),(673,0.345694),(1133,0.348164)
617,10,(79,0.318967),(606,0.328812),(84,0.329849),(624,0.350563),(626,0.358944),(429,0.39548),(619,0.398861),(607,0.410104),(9,0.410672),(618,0.432825)
618,10,(472,0.178176),(126,0.200183),(429,0.211879),(1380,0.222089),(619,0.230951),(870,0.243742),(527,0.252524),(29,0.270191),(620,0.277984),(602,0.280052)
619,10,(624,0.165583),(429,0.178958),(40,0.185557),(197,0.191236),(602,0.194016),(652,0.194275),(607,0.214491),(9,0.225692),(84,0.22706),(618,0.230951)
620,10,(29,0.102076),(126,0.183118),(527,0.203136),(3,0.212692),(870,0.217342),(647,0.261655),(869,0.275507),(618,0.277984),(633,0.282008),(602,0.283249)
621,10,(1133,0.194929),(494,0.196272),(612,0.207077),(207,0.21046),(197,0.213497),(626,0.213894),(627,0.216081),(584,0.245322),(84,0.250777),(1046,0.261151)
622,10,(759,0.0853884),(651,0.136875),(869,0.200198),(242,0.20177),(613,0.280986),(126,0.29337),(607,0.299563),(870,0.309014),(656,0.31747),(429,0.318313)
623,10,(603,0.100963),(673,0.263319),(118,0.279702),(480,0.291285),(604,0.301914),(629,0.302792),(61,0.325959),(5,0.337647),(919,0.348448),(648,0.3493)
624,10,(607,0.0995409),(84,0.111347),(9,0.13245),(609,0.164347),(619,0.165583),(429,0.184655),(652,0.199971),(626,0.202913),(40,0.2088),(613,0.212917)
625,10,(1374,0.128824),(1471,0.163351),(602,0.181749),(77,0.204996),(860,0.20697),(197,0.208167),(196,0.220541),(117,0.224677),(123,0.226553),(628,0.22903)
626,10,(607,0.151161),(1133,0.161035),(84,0.182199),(429,0.182513),(624,0.202913),(621,0.213894),(9,0.217045),(613,0.264537),(619,0.270838),(652,0.277829)
627,10,(122,0.122723),(671,0.13245),(197,0.137527),(732,0.155639),(456,0.201991),(621,0.216081),(77,0.217853),(628,0.218763),(652,0.222778),(1220,0.224273)
628,10,(732,0.158825),(494,0.179242),(630,0.191943),(627,0.218763),(612,0.226081),(671,0.228239),(625,0.22903),(197,0.241495),(77,0.246226),(529,0.251889)
629,10,(654,0.131568),(861,0.151819),(560,0.168119),(673,0.184789),(1088,0.194168),(549,0.238521),(80,0.249733),(652,0.253601),(754,0.262452),(670,0.265419)
630,10,(494,0.188565),(628,0.191943),(732,0.193092),(1374,0.199417),(671,0.231873),(761,0.237778),(78,0.244151),(627,0.253402),(194,0.262652),(196,0.269929)
631,10,(239,0.166575),(77,0.184605),(557,0.203041),(40,0.208117),(14,0.210257),(670,0.217731),(643,0.222745),(671,0.225064),(391,0.238578),(462,0.240203)
632,10,(785,0.229661),(400,0.244145),(761,0.253424),(7,0.260008),(440,0.283709),(60,0.303909),(649,0.305304),(680,0.306093),(433,0.307475),(642,0.310774)
633,10,(1,0.1311),(1445,0.155511),(527,0.169792),(126,0.172264),(1450,0.209482),(870,0.211414),(3,0.222801),(1459,0.225376),(1087,0.231727),(473,0.238368)
634,10,(2,0.264223),(1469,0.281556),(241,0.294349),(1392,0.303273),(633,0.342301),(527,0.379752),(1459,0.392473),(1450,0.397501),(1445,0.40508),(605,0.408744)
635,10,(1457,0.0932395),(35,0.157767),(1437,0.165376),(1355,0.168436),(191,0.186669),(1409,0.234212),(665,0.269733),(282,0.2927),(1037,0.294897),(1364,0.303983)
636,10,(124,0.221181),(1088,0.23026),(452,0.241487),(680,0.253642),(861,0.255597),(549,0.265907),(754,0.293627),(643,0.296749),(78,0.296938),(1220,0.297021)
637,10,(920,0.230005),(648,0.257011),(1373,0.263154),(1405,0.277463),(92,0.288045),(480,0.328252),(613,0.328568),(239,0.330346),(551,0.334469),(871,0.336393)
638,10,(212,0.116307),(5,0.126626),(203,0.177783),(116,0.183428),(209,0.190569),(567,0.19343),(851,0.22245),(403,0.232629),(458,0.238383),(1180,0.24207)
639,10,(741,0.168053),(945,0.203423),(171,0.231449),(686,0.23554),(959,0.240161),(1322,0.260875),(960,0.271923),(1442,0.290962),(1377,0.305826),(873,0.318634)
640,10,(577,0.148772),(565,0.150718),(344,0.180139),(269,0.190323),(1003,0.20545),(511,0.207142),(138,0.21903),(1159,0.224102),(881,0.227274),(804,0.24676)
641,10,(142,0.248036),(1419,0.342803),(1299,0.344258),(834,0.3454),(890,0.351619),(114,0.354911),(1363,0.382471),(924,0.388596),(742,0.388641),(530,0.398621)
642,10,(521,0.0856395),(7,0.116743),(433,0.166291),(60,0.179224),(567,0.188562),(453,0.193555),(455,0.19357),(1005,0.195381),(548,0.195955),(400,0.196889)
643,10,(1180,0.0820036),(670,0.135758),(458,0.154657),(566,0.158421),(531,0.168558),(456,0.170192),(861,0.175983),(455,0.181349),(203,0.182506),(652,0.184088)
644,10,(1127,0.211491),(1179,0.253629),(227,0.279266),(461,0.283617),(695,0.288112),(874,0.293939),(645,0.301899),(901,0.305384),(587,0.310593),(909,0.328422)
645,10,(845,0.214022),(461,0.215697),(466,0.223893),(4,0.225855),(1423,0.227064),(1242,0.246244),(1483,0.260334),(1290,0.269198),(1211,0.270718),(18,0.272011)
646,10,(1323,0.192673),(1367,0.227215),(1204,0.276344),(1113,0.304184),(877,0.304841),(1248,0.306178),(893,0.31937),(89,0.328886),(260,0.331279),(1105,0.339729)
647,10,(589,0.148493),(3,0.19428),(600,0.232829),(867,0.238071),(37,0.249608),(462,0.251161),(870,0.259145),(620,0.261655),(29,0.281259),(40,0.283247)
648,10,(1405,0.129417),(920,0.134404),(239,0.178763),(613,0.212329),(604,0.21454),(654,0.227016),(607,0.239728),(868,0.243751),(1380,0.254417),(75,0.255557)
649,10,(460,0.172063),(400,0.208556),(1398,0.213871),(1463,0.21882),(733,0.222349),(433,0.245536),(548,0.245852),(7,0.254018),(521,0.258772),(453,0.264249)
650,10,(860,0.0449346),(1471,0.134531),(1043,0.158595),(400,0.186617),(1048,0.198798),(452,0.207084),(195,0.213367),(680,0.213509),(1374,0.214518),(124,0.222981)
651,10,(622,0.136875),(869,0.179272),(759,0.196947),(242,0.255657),(656,0.270999),(620,0.296638),(462,0.302594),(870,0.319555),(126,0.331307),(473,0.333866)
652,10,(77,0.117285),(122,0.127453),(429,0.135316),(40,0.163623),(643,0.184088),(602,0.187025),(1180,0.192718),(84,0.194052),(619,0.194275),(494,0.197923)
653,10,(582,0.197126),(116,0.202897),(608,0.204589),(403,0.20849),(453,0.217132),(560,0.245697),(118,0.247471),(1463,0.262561),(74,0.268627),(5,0.279698)
654,10,(861,0.100251),(629,0.131568),(1088,0.165588),(40,0.203465),(560,0.206438),(652,0.20735),(754,0.210884),(648,0.227016),(549,0.235258),(670,0.239167)
655,10,(1294,0.13765),(1310,0.141875),(983,0.143625),(573,0.175625),(71,0.188444),(383,0.206328),(366,0.207588),(1233,0.212922),(769,0.215208),(1089,0.218448)
656,10,(611,0.238154),(714,0.257075),(651,0.270999),(551,0.274339),(605,0.294546),(242,0.301936),(622,0.31747),(1076,0.319217),(75,0.320484),(1472,0.328418)
657,10,(843,0.220379),(479,0.242247),(1204,0.251739),(553,0.259864),(467,0.275059),(63,0.275941),(1155,0.278879),(767,0.288953),(878,0.291425),(1142,0.292696)
658,10,(258,0.148246),(782,0.151214),(1149,0.16207),(179,0.162832),(903,0.165118),(156,0.167138),(62,0.177066),(828,0.189722),(150,0.192683),(127,0.197448)
659,10,(573,0.170312),(655,0.233983),(465,0.250001),(183,0.25424),(1233,0.256926),(563,0.257079),(338,0.268049),(983,0.272945),(372,0.281476),(66,0.28291)
660,10,(765,0.364738),(501,0.584168),(307,0.601966),(1303,1.09947),(1296,1.13072),(1035,1.13766),(183,1.14473),(105,1.1537),(983,1.17916),(737,1.18246)
661,10,(1197,0.0966079),(21,0.102472),(351,0.120705),(349,0.120777),(51,0.13773),(372,0.154031),(1066,0.163053),(690,0.163448),(865,0.172664),(271,0.172852)
662,10,(664,0.448015),(579,0.503592),(1411,0.631073),(48,0.660106),(36,0.707591),(569,0.71767),(790,0.736102),(88,0.802317),(788,0.817272),(789,0.817955)
663,10,(252,0.185953),(491,0.213804),(269,0.231048),(1004,0.238436),(260,0.25322),(264,0.261653),(905,0.262319),(165,0.265064),(1140,0.26758),(1198,0.268658)
664,10,(569,0.370921),(1143,0.418595),(48,0.447679),(662,0.448015),(778,0.48089),(97,0.483473),(1210,0.489391),(774,0.516861),(773,0.53056),(776,0.533283)
665,10,(1364,0.229318),(1077,0.231788),(635,0.269733),(1457,0.300501),(35,0.355159),(1409,0.383945),(1355,0.393226),(1370,0.414366),(1437,0.415109),(1357,0.423637)
666,10,(446,0.115774),(528,0.17789),(445,0.183909),(444,0.194664),(474,0.207853),(167,0.208523),(250,0.211307),(1428,0.246164),(1042,0.249078),(545,0.253886)
667,10,(1475,0.0617453),(131,0.143625),(823,0.176752),(1213,0.183555),(822,0.188255),(1327,0.208816),(68,0.226092),(246,0.228822),(172,0.233067),(996,0.233829)
668,10,(715,0.291036),(1130,0.327232),(1162,0.329994),(1004,0.339564),(360,0.346908),(143,0.360949),(885,0.365351),(20,0.367815),(1410,0.390937),(537,0.391324)
669,10,(948,0.150255),(265,0.188886),(903,0.22115),(253,0.246647),(407,0.265201),(408,0.265201),(503,0.278364),(267,0.284141),(179,0.286941),(258,0.287872)
670,10,(868,0.0713634),(643,0.135758),(81,0.14786),(239,0.177134),(203,0.190095),(480,0.194284),(531,0.194727),(26,0.196486),(604,0.197184),(122,0.20176)
671,10,(627,0.13245),(456,0.161882),(732,0.167196),(583,0.171102),(77,0.182013),(122,0.20454),(39,0.208149),(1220,0.21583),(1471,0.221688),(494,0.223828)
672,10,(1257,0.177117),(1259,0.177117),(574,0.194347),(1125,0.201698),(351,0.205581),(365,0.215166),(21,0.225769),(382,0.234081),(1062,0.239612),(182,0.243769)
