504,10,(1189,2.44459),(319,2.4725),(1144,2.50719),(1077,2.5164),(509,2.52117),(306,2.54794),(788,2.58654),(327,2.61661),(1365,2.61899),(580,2.62227)
505,10,(108,2.07376),(186,2.11707),(847,2.15986),(135,2.17189),(575,2.17696),(187,2.18732),(722,2.21798),(605,2.22561),(1335,2.23189),(298,2.23229)
506,10,(364,2.26357),(42,2.32959),(70,2.42263),(749,2.4465),(509,2.46221),(580,2.49399),(696,2.49957),(1462,2.52997),(552,2.53395),(217,2.55052)
507,10,(305,2.39541),(740,2.54288),(220,2.61805),(489,2.74762),(396,3.08613),(708,3.10069),(660,3.26919),(501,3.28569),(765,3.30954),(70,3.31571)
508,10,(333,2.19997),(432,2.21375),(1103,2.22968),(475,2.24511),(443,2.25941),(1406,2.26465),(1112,2.27025),(168,2.2717),(448,2.27553),(449,2.27553)
509,10,(580,2.21915),(319,2.32254),(1189,2.33463),(1077,2.36644),(788,2.36688),(1365,2.40161),(790,2.42065),(235,2.45309),(1144,2.45597),(306,2.4593)
510,10,(734,2.11377),(816,2.13552),(231,2.13883),(801,2.14864),(911,2.15163),(1272,2.16279),(1092,2.17019),(865,2.17583),(661,2.1781),(375,2.1819)
511,10,(950,2.1057),(735,2.1159),(848,2.12104),(818,2.1225),(1118,2.13083),(1310,2.13591),(54,2.14667),(1314,2.14752),(335,2.14988),(804,2.15272)
512,10,(43,2.14701),(199,2.16097),(1266,2.19396),(37,2.20674),(347,2.20846),(23,2.21902),(88,2.22836),(332,2.23855),(49,2.24581),(792,2.2511)
513,10,(773,2.22511),(1108,2.23039),(774,2.23881),(778,2.24946),(581,2.25341),(699,2.27869),(1210,2.28694),(776,2.29549),(217,2.32512),(749,2.34175)
514,10,(206,2.25532),(98,2.26714),(1370,2.28321),(493,2.28463),(1351,2.29824),(483,2.29948),(416,2.30408),(1109,2.31188),(1207,2.31325),(192,2.34101)
515,10,(326,2.37917),(293,2.39257),(853,2.41995),(496,2.48383),(594,2.48733),(595,2.49711),(1300,2.49904),(484,2.50373),(1357,2.50533),(512,2.50603)
516,10,(93,2.13019),(141,2.16934),(1009,2.17032),(1010,2.17032),(1257,2.17147),(1259,2.17147),(858,2.18854),(262,2.18856),(929,2.19116),(957,2.20925)
517,10,(325,2.08785),(44,2.13312),(802,2.13358),(112,2.13668),(1203,2.14261),(1366,2.148),(341,2.18519),(167,2.20142),(1313,2.20479),(811,2.20803)
518,10,(536,2.08525),(829,2.12767),(1046,2.13109),(207,2.13377),(118,2.15033),(494,2.18129),(994,2.19012),(196,2.20368),(784,2.2141),(1463,2.22487)
519,10,(156,2.07421),(258,2.13011),(107,2.14413),(658,2.17304),(701,2.17417),(441,2.18058),(523,2.18682),(751,2.19445),(373,2.19516),(1282,2.19822)
520,10,(864,2.15123),(865,2.18571),(154,2.18953),(1197,2.19694),(661,2.20044),(1012,2.21057),(1013,2.21057),(887,2.22558),(1141,2.2257),(920,2.2263)
521,10,(642,2.08564),(433,2.12896),(453,2.1309),(60,2.16953),(733,2.17137),(681,2.17454),(7,2.17498),(548,2.18266),(74,2.18681),(78,2.18961)
522,10,(704,2.20875),(1298,2.21578),(1443,2.26687),(1476,2.27203),(263,2.28798),(1051,2.30097),(1350,2.3266),(831,2.33049),(1154,2.33356),(706,2.34084)
523,10,(299,2.09481),(658,2.14427),(1149,2.16246),(258,2.17474),(1205,2.17726),(62,2.18277),(519,2.18682),(322,2.19346),(261,2.19662),(828,2.19918)
524,10,(498,2.13382),(388,2.1643),(736,2.16921),(375,2.17997),(1442,2.19261),(690,2.1946),(1330,2.19623),(423,2.20064),(533,2.20428),(350,2.20831)
525,10,(294,2.11225),(1055,2.1418),(997,2.14527),(1270,2.14655),(824,2.14986),(138,2.15117),(1132,2.15473),(1052,2.15752),(1087,2.16797),(796,2.16901)
526,10,(1319,2.14734),(17,2.17265),(498,2.18429),(786,2.21279),(1252,2.21414),(350,2.22033),(1287,2.22647),(152,2.23541),(1360,2.23837),(351,2.24713)
527,10,(664,2.07208),(946,2.1026),(1213,2.10577),(126,2.11481),(870,2.12657),(885,2.13455),(1151,2.14807),(131,2.16453),(633,2.16979),(667,2.17155)
528,10,(1124,2.12852),(710,2.1304),(167,2.13857),(1188,2.14328),(1135,2.1638),(447,2.17754),(666,2.17789),(444,2.17804),(1372,2.17879),(21,2.19683)
529,10,(628,2.25189),(630,2.34383),(1046,2.35003),(761,2.37174),(73,2.37283),(494,2.38515),(460,2.38743),(732,2.39071),(621,2.40078),(495,2.41229)
530,10,(1089,2.06747),(563,2.09766),(748,2.10817),(163,2.12772),(1232,2.13384),(573,2.14193),(983,2.14785),(404,2.14999),(655,2.15098),(1310,2.15103)
531,10,(142,2.12502),(641,2.14549),(26,2.14721),(921,2.14772),(81,2.15517),(203,2.15861),(480,2.16033),(868,2.16635),(643,2.16856),(456,2.17124)
532,10,(50,2.2652),(1221,2.3818),(368,2.39182),(528,2.39787),(694,2.40105),(315,2.41785),(1079,2.42452),(1215,2.42532),(1428,2.42611),(465,2.43207)
533,10,(343,2.09857),(457,2.09952),(690,2.1081),(1139,2.10907),(736,2.11025),(1222,2.11571),(737,2.12194),(1174,2.12739),(1234,2.12803),(1352,2.12904)
534,10,(1416,2.17675),(52,2.20642),(1171,2.27279),(1460,2.32843),(1039,2.33188),(1105,2.35131),(693,2.35666),(1276,2.37894),(1113,2.38685),(891,2.39082)
535,10,(1125,2.12116),(1372,2.1276),(716,2.12812),(1222,2.13187),(308,2.1387),(563,2.14085),(321,2.14161),(22,2.15351),(21,2.15603),(533,2.15695)
536,10,(518,2.08525),(1046,2.12803),(829,2.1676),(1463,2.19233),(207,2.19603),(26,2.19861),(83,2.20257),(118,2.21026),(78,2.21058),(81,2.21363)
537,10,(620,2.16987),(20,2.18727),(252,2.19487),(29,2.22208),(1004,2.22733),(126,2.23325),(1292,2.23349),(1228,2.23464),(353,2.24323),(55,2.24734)
538,10,(1458,2.185),(1354,2.20695),(69,2.20915),(431,2.21071),(541,2.22336),(1158,2.22642),(1325,2.23195),(107,2.23855),(373,2.24672),(1056,2.25012)
539,10,(598,2.38146),(303,2.38257),(706,2.40437),(435,2.40899),(1413,2.42971),(699,2.43643),(388,2.44556),(1356,2.45625),(596,2.45922),(724,2.46865)
540,10,(1251,2.30547),(832,2.30977),(877,2.32165),(1248,2.33767),(646,2.3516),(1475,2.35769),(1323,2.36118),(33,2.38161),(1172,2.38515),(390,2.38847)
541,10,(1458,2.13032),(69,2.16915),(944,2.17527),(1354,2.17965),(419,2.18589),(1158,2.1903),(193,2.20469),(454,2.20584),(216,2.21415),(19,2.2182)
542,10,(545,2.0137),(1345,2.14279),(331,2.16071),(1428,2.16817),(481,2.1702),(795,2.17162),(250,2.19163),(1418,2.19291),(1042,2.19345),(445,2.19603)
543,10,(127,2.0981),(45,2.10136),(805,2.10201),(751,2.12648),(782,2.13395),(179,2.13493),(1282,2.14272),(322,2.16649),(12,2.16908),(1337,2.17922)
544,10,(546,2.05785),(691,2.14663),(352,2.15175),(958,2.17137),(940,2.1933),(886,2.19401),(674,2.19415),(1205,2.20069),(11,2.20535),(698,2.20948)
545,10,(542,2.0137),(1345,2.12909),(1428,2.15447),(795,2.15792),(331,2.17441),(445,2.18234),(481,2.1839),(250,2.20532),(1418,2.20661),(1042,2.20715)
546,10,(544,2.05785),(352,2.09389),(691,2.1141),(940,2.15545),(674,2.16161),(958,2.16624),(127,2.17865),(171,2.18514),(1205,2.19322),(805,2.19526)
547,10,(729,2.07987),(922,2.09409),(1237,2.10901),(951,2.10915),(735,2.14228),(910,2.14748),(75,2.15031),(607,2.15175),(950,2.15247),(768,2.15427)
548,10,(460,2.1265),(74,2.16404),(521,2.18266),(642,2.19596),(733,2.20623),(1398,2.20779),(1463,2.22025),(60,2.2292),(7,2.2327),(459,2.24072)
549,10,(1088,2.11565),(78,2.14376),(184,2.15208),(921,2.17114),(861,2.18564),(81,2.18734),(122,2.18774),(26,2.18844),(681,2.19389),(1015,2.19453)
550,10,(23,2.10241),(288,2.13699),(1411,2.14869),(562,2.1494),(229,2.18362),(872,2.19883),(37,2.20465),(302,2.20577),(1403,2.20973),(755,2.23045)
551,10,(770,2.10746),(1070,2.10848),(1049,2.11137),(190,2.13644),(769,2.14182),(107,2.14187),(278,2.14486),(431,2.16232),(846,2.16467),(71,2.1665)
552,10,(42,2.24968),(1108,2.27206),(1186,2.30411),(364,2.31533),(160,2.31936),(1143,2.32605),(123,2.3319),(512,2.349),(88,2.36502),(49,2.36696)
553,10,(1155,2.21538),(1169,2.25824),(657,2.25986),(700,2.2679),(767,2.27013),(1113,2.32011),(1260,2.33382),(1098,2.33548),(1029,2.34541),(385,2.34986)
554,10,(1183,2.74868),(119,2.82564),(476,2.90678),(380,2.97714),(1218,2.98798),(1470,3.0522),(1349,3.05854),(840,3.05861),(395,3.06743),(228,3.06897)
555,10,(682,2.29066),(149,2.33477),(876,2.33631),(113,2.3572),(907,2.37391),(947,2.38547),(718,2.38649),(962,2.41293),(918,2.41387),(1147,2.42689)
556,10,(369,2.05863),(421,2.1483),(896,2.16694),(905,2.17358),(806,2.1822),(1241,2.185),(1140,2.20832),(941,2.20837),(412,2.2089),(283,2.21636)
557,10,(142,2.11155),(1238,2.11388),(1240,2.15299),(456,2.1822),(134,2.19434),(631,2.20304),(531,2.21125),(670,2.21856),(40,2.21998),(725,2.22616)
558,10,(300,2.06565),(3,2.08078),(473,2.11455),(291,2.11935),(1087,2.12793),(1058,2.15098),(1,2.15493),(589,2.15668),(367,2.15825),(289,2.16297)
559,10,(320,2.12162),(251,2.42089),(1390,2.48325),(85,2.49125),(593,2.4942),(610,2.52167),(1146,2.56314),(721,2.65575),(176,2.68122),(1389,2.70496)
560,10,(184,2.15858),(629,2.16812),(80,2.18759),(26,2.19884),(921,2.20453),(78,2.20535),(654,2.20644),(861,2.20669),(455,2.20689),(608,2.20876)
561,10,(1432,2.10519),(203,2.122),(641,2.13512),(458,2.14453),(566,2.1483),(643,2.16178),(1180,2.17315),(39,2.18417),(212,2.21857),(1278,2.21961)
562,10,(288,2.08759),(568,2.14227),(550,2.1494),(229,2.18019),(1403,2.18631),(595,2.19576),(37,2.21186),(1090,2.21731),(872,2.22006),(23,2.22441)
563,10,(716,2.07871),(530,2.09766),(22,2.10539),(1135,2.11929),(1296,2.13458),(1372,2.13701),(1232,2.13876),(535,2.14085),(321,2.15714),(1159,2.15932)
564,10,(578,2.07786),(858,2.13272),(674,2.1469),(908,2.16123),(298,2.1711),(691,2.17194),(382,2.17752),(59,2.18942),(951,2.19301),(840,2.19484)
565,10,(335,2.11669),(1380,2.13505),(1063,2.13779),(849,2.13934),(1003,2.1437),(285,2.14388),(640,2.15072),(284,2.15654),(1279,2.1624),(884,2.16479)
566,10,(458,2.14118),(561,2.1483),(643,2.15842),(203,2.16903),(1180,2.16979),(456,2.17835),(754,2.19637),(850,2.19838),(39,2.2139),(1278,2.21961)
567,10,(7,2.13922),(851,2.18251),(642,2.18856),(638,2.19343),(116,2.20116),(203,2.21565),(733,2.21828),(521,2.22433),(60,2.2252),(212,2.23195)
568,10,(562,2.14227),(706,2.16368),(872,2.19779),(288,2.20739),(1090,2.21464),(66,2.2293),(550,2.24104),(295,2.24326),(1403,2.24364),(724,2.25018)
569,10,(3,2.11391),(558,2.19469),(1228,2.19586),(57,2.19623),(430,2.20421),(820,2.21058),(109,2.21206),(1340,2.22771),(1271,2.24028),(300,2.24033)
570,10,(106,2.10786),(1434,2.11746),(1439,2.16844),(448,2.17394),(449,2.17394),(1386,2.1781),(205,2.18268),(222,2.19168),(914,2.20028),(432,2.2017)
571,10,(500,2.10784),(1167,2.1172),(163,2.12296),(1326,2.12765),(1089,2.13258),(223,2.13479),(1148,2.14338),(1235,2.15065),(716,2.15605),(737,2.15784)
572,10,(1190,2.12875),(889,2.14602),(374,2.19057),(1251,2.21453),(236,2.2333),(605,2.2355),(825,2.2368),(262,2.25266),(959,2.26276),(1136,2.26837)
573,10,(270,2.13675),(530,2.14193),(1052,2.16714),(659,2.17031),(655,2.17563),(1381,2.18434),(563,2.18896),(1089,2.1894),(1188,2.19074),(1310,2.19815)
574,10,(1125,2.06006),(1470,2.10253),(879,2.10849),(840,2.13774),(1257,2.14266),(1259,2.14266),(141,2.1462),(1348,2.1492),(858,2.15687),(297,2.15713)
575,10,(135,2.10091),(186,2.11052),(298,2.12559),(1335,2.13493),(187,2.14129),(108,2.15799),(1267,2.16416),(505,2.17696),(24,2.17903),(1102,2.18109)
576,10,(390,2.43216),(1230,2.43778),(1060,2.44835),(376,2.45716),(1017,2.47825),(1198,2.48519),(634,2.4879),(1018,2.49195),(374,2.4924),(540,2.49908)
577,10,(290,2.12499),(640,2.14877),(867,2.14968),(312,2.15109),(647,2.15736),(313,2.17123),(344,2.17371),(1207,2.18017),(335,2.21343),(309,2.22023)
578,10,(564,2.07786),(908,2.17611),(691,2.1815),(674,2.18177),(382,2.1846),(858,2.18527),(698,2.20799),(722,2.22324),(171,2.22552),(940,2.23494)
579,10,(1007,2.17006),(1008,2.17006),(225,2.17657),(224,2.17775),(766,2.17909),(75,2.18057),(772,2.19856),(1315,2.20018),(996,2.21226),(1306,2.21556)
580,10,(509,2.21915),(319,2.25104),(1189,2.25769),(581,2.26984),(235,2.27889),(217,2.29686),(1077,2.29987),(306,2.30613),(1108,2.30654),(234,2.3077)
581,10,(1108,2.16044),(778,2.16889),(776,2.16921),(1438,2.20175),(774,2.20553),(234,2.20708),(773,2.21922),(235,2.23589),(306,2.23721),(35,2.23834)
582,10,(653,2.19713),(829,2.21231),(74,2.21808),(1463,2.24681),(403,2.26093),(608,2.26146),(518,2.26194),(116,2.28274),(1091,2.284),(733,2.2886)
583,10,(134,2.10384),(671,2.1711),(1240,2.17259),(1220,2.21188),(821,2.21455),(142,2.24222),(77,2.24271),(557,2.24339),(123,2.25259),(627,2.25317)
584,10,(1324,2.22447),(784,2.22947),(207,2.24084),(89,2.24188),(621,2.24532),(118,2.24571),(495,2.24849),(518,2.28032),(1133,2.28169),(53,2.28349)
585,10,(796,2.06643),(274,2.08883),(165,2.09156),(804,2.15747),(1100,2.15863),(1064,2.16051),(881,2.16823),(1055,2.16843),(163,2.16887),(1173,2.17628)
586,10,(601,2.17194),(1448,2.20318),(152,2.2043),(1082,2.22696),(355,2.22836),(384,2.24304),(1134,2.25024),(689,2.2581),(358,2.26377),(1261,2.26883)
587,10,(467,2.14506),(1483,2.25854),(152,2.28527),(402,2.29103),(644,2.31059),(17,2.31846),(928,2.32186),(995,2.32745),(257,2.33357),(1075,2.33642)
588,10,(1334,2.21634),(1358,2.22947),(703,2.2607),(393,2.364),(495,2.36806),(891,2.4059),(1324,2.41806),(272,2.41914),(1289,2.45074),(947,2.4643)
589,10,(1087,2.13864),(292,2.13909),(600,2.14434),(313,2.14731),(647,2.14849),(309,2.15519),(558,2.15668),(291,2.15746),(344,2.15952),(289,2.16928)
590,10,(247,2.28142),(266,2.31673),(440,2.3702),(632,2.38328),(128,2.39058),(158,2.41717),(60,2.44247),(1461,2.46143),(433,2.46604),(785,2.46696)
591,10,(427,2.11618),(1050,2.1556),(435,2.19618),(1308,2.20063),(1356,2.20344),(967,2.21579),(968,2.21579),(264,2.23052),(339,2.23629),(905,2.24909)
592,10,(1341,2.13233),(242,2.1417),(1353,2.16107),(1014,2.16779),(68,2.17471),(825,2.18596),(1327,2.2016),(398,2.20211),(1475,2.20947),(131,2.21903)
593,10,(251,2.09331),(1389,2.32139),(176,2.36479),(1146,2.47307),(721,2.48845),(559,2.4942),(610,2.50975),(1390,2.51753),(320,2.56103),(760,2.68233)
594,10,(1440,2.26678),(1047,2.27909),(195,2.35321),(121,2.36642),(924,2.37587),(676,2.38291),(1045,2.38644),(1393,2.39796),(416,2.40547),(192,2.4163)
595,10,(853,2.14015),(562,2.19576),(288,2.21804),(755,2.27067),(198,2.27259),(199,2.27745),(550,2.28516),(229,2.28532),(1090,2.28649),(1300,2.28843)
596,10,(293,2.30721),(562,2.31335),(568,2.32133),(496,2.35429),(288,2.37354),(43,2.37572),(41,2.38033),(853,2.38402),(522,2.39295),(706,2.39463)
597,10,(898,2.16721),(969,2.22739),(56,2.23389),(133,2.23552),(1476,2.25817),(1277,2.2647),(724,2.26542),(462,2.27225),(1153,2.2742),(143,2.27513)
598,10,(1413,2.14304),(1245,2.20491),(303,2.2233),(388,2.22421),(742,2.24902),(479,2.25045),(63,2.25753),(389,2.27446),(1286,2.27693),(1231,2.29014)
599,10,(459,2.4287),(787,2.43713),(266,2.48706),(1455,2.52821),(590,2.52861),(204,2.54874),(434,2.55285),(1398,2.57243),(247,2.57782),(440,2.59324)
600,10,(1297,2.10682),(309,2.10746),(589,2.14434),(295,2.15624),(866,2.16042),(473,2.17167),(291,2.17182),(316,2.17292),(1058,2.1807),(863,2.1838)
601,10,(1082,2.14826),(586,2.17194),(1448,2.25214),(836,2.25634),(1483,2.26052),(543,2.26156),(1287,2.2818),(751,2.28286),(689,2.28705),(948,2.28978)
602,10,(1143,2.1156),(77,2.13716),(117,2.14512),(123,2.14975),(625,2.18175),(652,2.18703),(1119,2.1931),(619,2.19402),(1255,2.20163),(1084,2.21357)
603,10,(623,2.10096),(330,2.14669),(1219,2.19675),(114,2.21525),(1033,2.22583),(1096,2.22632),(5,2.23668),(180,2.23741),(118,2.25469),(560,2.26397)
604,10,(834,2.14901),(994,2.18305),(1133,2.1865),(613,2.19258),(670,2.19718),(784,2.21129),(648,2.21454),(609,2.21957),(643,2.22335),(1095,2.22488)
605,10,(714,2.07747),(825,2.10648),(1254,2.11357),(1348,2.17127),(468,2.17337),(145,2.18764),(1267,2.18861),(59,2.19187),(547,2.19319),(398,2.19332)
606,10,(978,2.18731),(613,2.26596),(1022,2.30062),(363,2.30168),(913,2.30427),(965,2.31175),(966,2.31175),(919,2.31448),(943,2.3209),(617,2.32881)
607,10,(624,2.09954),(729,2.12668),(54,2.13429),(613,2.13585),(1301,2.15006),(626,2.15116),(547,2.15175),(1274,2.15259),(429,2.15356),(1025,2.15435)
608,10,(74,2.08935),(453,2.16005),(403,2.18183),(433,2.1894),(653,2.20459),(733,2.20494),(560,2.20876),(829,2.20915),(521,2.21085),(180,2.21313)
609,10,(9,2.12747),(624,2.16435),(84,2.17766),(616,2.19208),(607,2.19544),(604,2.21957),(1025,2.22448),(1026,2.22448),(919,2.23553),(613,2.23933)
610,10,(251,2.48773),(593,2.50975),(559,2.52167),(85,2.55565),(1390,2.57242),(176,2.5748),(320,2.5885),(721,2.68483),(760,2.74686),(1389,2.83114)
611,10,(328,2.12425),(69,2.14835),(1242,2.16165),(1179,2.17388),(216,2.18597),(1337,2.18704),(1458,2.18952),(419,2.19083),(1056,2.19985),(454,2.20494)
612,10,(197,2.18731),(621,2.20708),(628,2.22608),(732,2.24956),(627,2.28185),(630,2.28566),(494,2.29296),(625,2.29574),(207,2.30416),(1374,2.31364)
613,10,(913,2.11065),(607,2.13585),(54,2.13637),(950,2.14993),(735,2.1622),(383,2.16668),(826,2.17253),(1314,2.17525),(239,2.17899),(727,2.18006)
614,10,(103,2.25279),(90,2.28315),(673,2.30036),(889,2.32126),(629,2.34374),(436,2.35855),(437,2.35855),(654,2.35959),(754,2.36307),(1093,2.36421)
615,10,(977,2.23655),(890,2.34141),(868,2.34665),(218,2.34868),(1472,2.36306),(727,2.3679),(1015,2.3805),(1016,2.3805),(193,2.3881),(609,2.39031)
616,10,(609,2.19208),(9,2.26892),(13,2.27301),(336,2.27344),(120,2.27934),(648,2.27969),(985,2.28718),(986,2.28718),(684,2.29118),(887,2.29195)
617,10,(1023,2.26663),(965,2.27231),(966,2.27231),(79,2.31897),(606,2.32881),(84,2.32985),(932,2.34188),(933,2.34188),(1315,2.34496),(624,2.35056)
618,10,(472,2.17818),(1130,2.18052),(55,2.1917),(126,2.20018),(823,2.20515),(667,2.21138),(429,2.21188),(143,2.21916),(1380,2.22209),(56,2.22248)
619,10,(1084,2.06786),(1025,2.10545),(1026,2.10545),(624,2.16558),(429,2.17896),(40,2.18556),(197,2.19124),(602,2.19402),(652,2.19427),(1255,2.21096)
620,10,(29,2.10208),(20,2.12234),(1342,2.13187),(55,2.13227),(1340,2.14928),(430,2.14979),(1350,2.15382),(1228,2.16724),(537,2.16987),(56,2.17045)
621,10,(1133,2.19493),(494,2.19627),(612,2.20708),(207,2.21046),(197,2.2135),(626,2.21389),(627,2.21608),(584,2.24532),(784,2.2474),(84,2.25078)
622,10,(759,2.08539),(1302,2.08765),(363,2.10266),(28,2.10526),(651,2.13688),(1304,2.14296),(466,2.14384),(1331,2.15072),(897,2.15192),(254,2.15642)
623,10,(603,2.10096),(1219,2.12111),(1033,2.20082),(674,2.21785),(330,2.22466),(908,2.23091),(673,2.26332),(1375,2.26695),(179,2.27766),(118,2.2797)
624,10,(1025,2.08013),(1026,2.08013),(607,2.09954),(84,2.11135),(9,2.13245),(609,2.16435),(619,2.16558),(1084,2.16603),(429,2.18465),(943,2.19682)
625,10,(1374,2.12882),(1471,2.16335),(602,2.18175),(77,2.205),(860,2.20697),(197,2.20817),(196,2.22054),(117,2.22468),(123,2.22655),(628,2.22903)
626,10,(607,2.15116),(1133,2.16104),(84,2.1822),(429,2.18251),(624,2.20291),(810,2.20776),(621,2.21389),(9,2.21705),(54,2.21803),(1274,2.22156)
627,10,(122,2.12272),(671,2.13245),(197,2.13753),(732,2.15564),(456,2.20199),(134,2.21232),(621,2.21608),(77,2.21785),(628,2.21876),(652,2.22278)
628,10,(732,2.15883),(494,2.17924),(630,2.19194),(627,2.21876),(612,2.22608),(671,2.22824),(625,2.22903),(821,2.24037),(197,2.24149),(77,2.24623)
629,10,(34,2.12565),(654,2.13157),(861,2.15182),(436,2.15793),(437,2.15793),(560,2.16812),(673,2.18479),(1015,2.19058),(1016,2.19058),(1088,2.19417)
630,10,(494,2.18857),(628,2.19194),(732,2.19309),(1374,2.19942),(894,2.22505),(671,2.23187),(761,2.23778),(78,2.24415),(627,2.2534),(676,2.25904)
631,10,(917,2.10409),(1238,2.13448),(725,2.16183),(239,2.16657),(850,2.17784),(1240,2.17902),(77,2.1846),(983,2.19305),(1477,2.19466),(557,2.20304)
632,10,(785,2.22966),(400,2.24415),(761,2.25342),(7,2.26001),(440,2.28371),(681,2.28577),(60,2.30391),(649,2.3053),(680,2.30609),(433,2.30748)
633,10,(1271,2.11876),(885,2.12668),(1,2.1311),(824,2.13142),(664,2.14318),(1445,2.15551),(1094,2.16528),(527,2.16979),(126,2.17226),(738,2.17882)
634,10,(1114,2.14218),(1417,2.15868),(895,2.17358),(1071,2.21866),(1094,2.22234),(1060,2.23318),(155,2.23928),(775,2.24577),(2,2.26422),(215,2.26923)
635,10,(1457,2.09324),(35,2.15777),(1437,2.16538),(1355,2.16844),(191,2.18667),(99,2.23054),(1409,2.23421),(497,2.24022),(665,2.26973),(484,2.29004)
636,10,(954,2.21869),(124,2.22118),(1088,2.23026),(452,2.24149),(680,2.25364),(861,2.2556),(1255,2.25584),(1278,2.25646),(549,2.26591),(90,2.26723)
637,10,(258,2.10493),(441,2.12291),(442,2.15891),(503,2.18705),(48,2.20059),(855,2.20104),(156,2.20383),(1163,2.2124),(150,2.21288),(813,2.21389)
638,10,(212,2.11631),(5,2.12663),(203,2.17778),(116,2.18343),(209,2.19057),(567,2.19343),(851,2.22245),(403,2.23263),(458,2.23838),(1180,2.24207)
639,10,(1371,2.12993),(741,2.16805),(945,2.20342),(470,2.2289),(171,2.23145),(686,2.23554),(781,2.23712),(959,2.24016),(1072,2.24077),(1057,2.24263)
640,10,(335,2.10466),(313,2.11235),(867,2.11428),(1213,2.13952),(577,2.14877),(565,2.15072),(312,2.16558),(791,2.16759),(647,2.17119),(1118,2.17605)
641,10,(203,2.08907),(561,2.13512),(531,2.14549),(1432,2.21732),(868,2.22339),(458,2.23186),(1043,2.23265),(480,2.23984),(921,2.24258),(638,2.24685)
642,10,(521,2.08564),(7,2.11674),(433,2.16629),(60,2.17922),(567,2.18856),(453,2.19356),(455,2.19357),(1005,2.19538),(548,2.19596),(400,2.19689)
643,10,(1180,2.082),(670,2.13576),(458,2.15466),(566,2.15842),(561,2.16178),(1238,2.1663),(531,2.16856),(456,2.17019),(861,2.17598),(850,2.18085)
644,10,(1127,2.21149),(1179,2.25363),(202,2.26652),(1053,2.26815),(227,2.27927),(827,2.2794),(461,2.28362),(1007,2.28492),(1008,2.28492),(938,2.28555)
645,10,(216,2.17661),(1064,2.20403),(845,2.21402),(461,2.2157),(466,2.22389),(4,2.22586),(1423,2.22706),(328,2.23624),(375,2.237),(1242,2.24624)
646,10,(1323,2.19267),(1367,2.22721),(1204,2.27634),(1168,2.29508),(1113,2.30418),(877,2.30484),(1248,2.30618),(1172,2.31354),(893,2.31937),(89,2.32889)
647,10,(344,2.10376),(332,2.10742),(313,2.12624),(866,2.1437),(589,2.14849),(577,2.15736),(640,2.17119),(1292,2.17557),(558,2.18661),(1285,2.18913)
648,10,(48,2.12384),(1405,2.12942),(1296,2.13149),(920,2.1344),(926,2.13544),(768,2.14408),(1095,2.16174),(442,2.16305),(1011,2.17071),(105,2.17772)
649,10,(460,2.17206),(400,2.20856),(1398,2.21387),(1463,2.21882),(733,2.22235),(433,2.24554),(548,2.24585),(7,2.25402),(521,2.25877),(453,2.26425)
